freq	V1	V2	sweep at:	02/02/2022	13:23:01
5.9552564E+3	7.6368900E-8	5.5693500E-7
5.9555990E+3	6.8918300E-8	5.3830800E-7
5.9559416E+3	7.0781000E-8	5.1595600E-7
5.9562841E+3	7.2643600E-8	5.0105500E-7
5.9566267E+3	9.4995400E-8	4.5821300E-7
5.9569692E+3	9.3132700E-8	4.0605800E-7
5.9573118E+3	9.6858000E-8	3.5576700E-7
5.9576543E+3	7.8231600E-8	3.3155300E-7
5.9579969E+3	6.5193000E-8	3.0175000E-7
5.9583394E+3	3.3527800E-8	2.7194800E-7
5.9586820E+3	3.7253200E-9	2.4028300E-7
5.9590245E+3	-3.7253200E-9	2.0675500E-7
5.9593671E+3	7.4506400E-9	1.7881500E-7
5.9597096E+3	0.0000000E+0	1.4342500E-7
5.9600522E+3	-3.1665200E-8	1.0989700E-7
5.9603948E+3	-6.7055700E-8	8.7544800E-8
5.9607373E+3	-6.7055700E-8	7.0781000E-8
5.9610799E+3	-8.9407400E-8	5.9605100E-8
5.9614224E+3	-1.4156200E-7	5.4016900E-8
5.9617650E+3	-1.6018800E-7	3.3527800E-8
5.9621075E+3	-1.6018800E-7	1.1175900E-8
5.9624501E+3	-1.9557900E-7	-1.6763900E-8
5.9627926E+3	-2.2538100E-7	-3.3527800E-8
5.9631352E+3	-2.7008500E-7	-1.8626600E-8
5.9634777E+3	-2.8871200E-7	-1.4901300E-8
5.9638203E+3	-2.9430000E-7	-1.1175900E-8
5.9641628E+3	-2.9616200E-7	-1.6763900E-8
5.9645054E+3	-3.1106400E-7	-4.8429000E-8
5.9648480E+3	-3.2782700E-7	-4.0978400E-8
5.9651905E+3	-3.5949200E-7	-2.7939800E-8
5.9655331E+3	-3.8556900E-7	-3.1665200E-8
5.9658756E+3	-3.8556900E-7	-4.8429000E-8
5.9662182E+3	-4.0792100E-7	-6.5193000E-8
5.9665607E+3	-4.3027300E-7	-6.8918300E-8
5.9669033E+3	-4.6193800E-7	-5.2154300E-8
5.9672458E+3	-4.8429100E-7	-5.2154300E-8
5.9675884E+3	-5.1595600E-7	-4.2841100E-8
5.9679309E+3	-5.2340700E-7	-2.4214500E-8
5.9682735E+3	-5.2899500E-7	-9.3132800E-9
5.9686160E+3	-5.3458300E-7	5.5879600E-9
5.9689586E+3	-5.1781900E-7	-1.3038600E-8
5.9693011E+3	-5.1223100E-7	-4.0978400E-8
5.9696437E+3	-5.1968200E-7	-4.6566400E-8
5.9699863E+3	-5.4575900E-7	-4.2841100E-8
5.9703288E+3	-5.6252200E-7	-2.9802500E-8
5.9706714E+3	-5.7742400E-7	-1.8626600E-8
5.9710139E+3	-5.6811000E-7	-1.6763900E-8
5.9713565E+3	-5.6066000E-7	-1.6763900E-8
5.9716990E+3	-5.8673700E-7	0.0000000E+0
5.9720416E+3	-5.8860000E-7	5.5879600E-9
5.9723841E+3	-6.1095100E-7	-1.8626600E-9
5.9727267E+3	-6.2026400E-7	7.4506400E-9
5.9730692E+3	-6.5379200E-7	2.7939800E-8
5.9734118E+3	-6.7055600E-7	2.4214500E-8
5.9737543E+3	-6.6683100E-7	1.6763900E-8
5.9740969E+3	-6.7800600E-7	1.4901300E-8
5.9744395E+3	-6.8545700E-7	2.2351900E-8
5.9747820E+3	-6.8173200E-7	2.0489200E-8
5.9751246E+3	-7.0035800E-7	1.4901300E-8
5.9754671E+3	-7.0780900E-7	2.7939800E-8
5.9758097E+3	-7.0780900E-7	4.4703700E-8
5.9761522E+3	-7.1898500E-7	5.4016900E-8
5.9764948E+3	-7.3202300E-7	7.2643600E-8
5.9768373E+3	-7.4319900E-7	6.7055700E-8
5.9771799E+3	-7.4133600E-7	6.7055700E-8
5.9775224E+3	-7.3016100E-7	8.5682100E-8
5.9778650E+3	-7.3016100E-7	9.4995400E-8
5.9782075E+3	-7.4692400E-7	7.0781000E-8
5.9785501E+3	-7.3574800E-7	6.8918300E-8
5.9788927E+3	-7.5251200E-7	1.0244600E-7
5.9792352E+3	-7.7300100E-7	8.3819500E-8
5.9795778E+3	-7.7113900E-7	8.9407400E-8
5.9799203E+3	-7.5623800E-7	7.2643600E-8
5.9802629E+3	-7.5623800E-7	5.5879600E-8
5.9806054E+3	-7.8790300E-7	6.1467700E-8
5.9809480E+3	-7.7672700E-7	9.3132700E-8
5.9812905E+3	-7.7672700E-7	1.0430900E-7
5.9816331E+3	-8.0839200E-7	1.1734700E-7
5.9819756E+3	-8.1211700E-7	1.2293500E-7
5.9823182E+3	-8.0094100E-7	1.1362200E-7
5.9826607E+3	-7.9535300E-7	1.0989700E-7
5.9830033E+3	-7.9535300E-7	1.2666100E-7
5.9833459E+3	-7.9721600E-7	1.5273800E-7
5.9836884E+3	-8.3074300E-7	1.5273800E-7
5.9840310E+3	-8.2143000E-7	1.3597400E-7
5.9843735E+3	-8.1398000E-7	1.4156200E-7
5.9847161E+3	-8.1398000E-7	1.5087500E-7
5.9850586E+3	-8.3819400E-7	1.3783700E-7
5.9854012E+3	-8.3446900E-7	1.4901300E-7
5.9857437E+3	-8.3260600E-7	1.5646300E-7
5.9860863E+3	-8.3633100E-7	1.8999100E-7
5.9864288E+3	-8.4937000E-7	1.8999100E-7
5.9867714E+3	-8.5495800E-7	1.6391400E-7
5.9871139E+3	-8.7172200E-7	1.6577600E-7
5.9874565E+3	-8.5868300E-7	1.6018800E-7
5.9877991E+3	-8.3074300E-7	1.4528700E-7
5.9881416E+3	-8.4005700E-7	1.5460000E-7
5.9884842E+3	-8.4378200E-7	1.4901300E-7
5.9888267E+3	-8.2515500E-7	1.3224900E-7
5.9891693E+3	-8.2888100E-7	1.2666100E-7
5.9895118E+3	-8.3260600E-7	1.4156200E-7
5.9898544E+3	-8.4378200E-7	1.5273800E-7
5.9901969E+3	-8.4564500E-7	1.6391400E-7
5.9905395E+3	-8.4378200E-7	1.7322700E-7
freq	V1	V2	sweep at:	02/02/2022	17:06:06
5.9228213E+3	-8.5682000E-7	6.9477000E-7
5.9231605E+3	-8.3633100E-7	6.9849600E-7
5.9234997E+3	-8.3074300E-7	6.9663300E-7
5.9238389E+3	-8.4005700E-7	6.8732000E-7
5.9241781E+3	-8.5309500E-7	6.9663300E-7
5.9245173E+3	-8.4005700E-7	7.3388600E-7
5.9248566E+3	-8.2329300E-7	7.3947400E-7
5.9251958E+3	-8.3446900E-7	7.3388600E-7
5.9255350E+3	-8.3260600E-7	7.2829800E-7
5.9258742E+3	-8.2143000E-7	7.2084700E-7
5.9262134E+3	-8.1956800E-7	7.1525900E-7
5.9265526E+3	-8.2143000E-7	7.2084700E-7
5.9268918E+3	-8.1211700E-7	7.2643500E-7
5.9272311E+3	-8.1770500E-7	7.1712200E-7
5.9275703E+3	-8.0839200E-7	7.2829800E-7
5.9279095E+3	-7.8976500E-7	7.1153400E-7
5.9282487E+3	-7.7858900E-7	6.9663300E-7
5.9285879E+3	-7.8790300E-7	6.9290800E-7
5.9289271E+3	-7.7858900E-7	7.0408400E-7
5.9292664E+3	-7.6927600E-7	7.3016100E-7
5.9296056E+3	-7.9349000E-7	7.4319900E-7
5.9299448E+3	-7.9535300E-7	7.4692400E-7
5.9302840E+3	-7.9721600E-7	7.5996300E-7
5.9306232E+3	-7.9349000E-7	7.4319900E-7
5.9309624E+3	-7.9162800E-7	7.4133600E-7
5.9313017E+3	-8.0839200E-7	7.5810000E-7
5.9316409E+3	-8.0094100E-7	7.6368800E-7
5.9319801E+3	-7.7672700E-7	7.6368800E-7
5.9323193E+3	-7.7113900E-7	7.8231500E-7
5.9326585E+3	-7.5251200E-7	8.0652900E-7
5.9329977E+3	-7.3388600E-7	7.8790300E-7
5.9333369E+3	-7.4319900E-7	7.6555100E-7
5.9336762E+3	-7.4506200E-7	7.6555100E-7
5.9340154E+3	-7.6182600E-7	7.8231500E-7
5.9343546E+3	-7.7113900E-7	7.8790300E-7
5.9346938E+3	-7.5437500E-7	8.0652900E-7
5.9350330E+3	-7.4878700E-7	8.1398000E-7
5.9353722E+3	-7.3016100E-7	8.0839200E-7
5.9357115E+3	-7.2643500E-7	8.0652900E-7
5.9360507E+3	-7.3761100E-7	8.1956800E-7
5.9363899E+3	-7.4133600E-7	8.1584200E-7
5.9367291E+3	-7.1339700E-7	7.9349000E-7
5.9370683E+3	-7.0780900E-7	7.9535300E-7
5.9374075E+3	-7.2643500E-7	8.1211700E-7
5.9377467E+3	-7.3574800E-7	8.2329300E-7
5.9380860E+3	-7.1153400E-7	8.3633100E-7
5.9384252E+3	-7.1153400E-7	8.3819400E-7
5.9387644E+3	-7.0594600E-7	8.3446900E-7
5.9391036E+3	-6.9104500E-7	8.4750700E-7
5.9394428E+3	-6.8918200E-7	8.5495800E-7
5.9397820E+3	-6.7428100E-7	8.5495800E-7
5.9401213E+3	-6.6869300E-7	8.9407300E-7
5.9404605E+3	-6.6683100E-7	8.8662300E-7
5.9407997E+3	-6.5379200E-7	8.7731000E-7
5.9411389E+3	-6.3516600E-7	8.7172200E-7
5.9414781E+3	-6.1840200E-7	8.5495800E-7
5.9418173E+3	-6.0350100E-7	8.1770500E-7
5.9421565E+3	-6.0908900E-7	8.3074300E-7
5.9424958E+3	-6.1281400E-7	8.5309500E-7
5.9428350E+3	-5.9605000E-7	8.4937000E-7
5.9431742E+3	-5.7928600E-7	8.5495800E-7
5.9435134E+3	-5.6624800E-7	8.6613400E-7
5.9438526E+3	-5.5134700E-7	8.9221100E-7
5.9441918E+3	-5.5320900E-7	9.0152400E-7
5.9445311E+3	-5.2713200E-7	8.9966100E-7
5.9448703E+3	-5.2340700E-7	9.1083700E-7
5.9452095E+3	-5.0850600E-7	9.1270000E-7
5.9455487E+3	-4.9546700E-7	9.2015000E-7
5.9458879E+3	-4.8615400E-7	9.2201300E-7
5.9462271E+3	-4.6938800E-7	9.1642500E-7
5.9465663E+3	-4.2841000E-7	9.1828800E-7
5.9469056E+3	-4.1723400E-7	9.2573800E-7
5.9472448E+3	-3.6508000E-7	9.0152400E-7
5.9475840E+3	-3.4645400E-7	9.0152400E-7
5.9479232E+3	-3.3900300E-7	8.9966100E-7
5.9482624E+3	-3.4831600E-7	8.8662300E-7
5.9486016E+3	-3.5204200E-7	8.8476000E-7
5.9489409E+3	-3.2037700E-7	9.0152400E-7
5.9492801E+3	-2.7753600E-7	9.0897400E-7
5.9496193E+3	-2.3842000E-7	9.0711200E-7
5.9499585E+3	-2.2910600E-7	8.9593600E-7
5.9502977E+3	-2.2351800E-7	8.8848500E-7
5.9506369E+3	-2.0302900E-7	8.9221100E-7
5.9509762E+3	-1.5646300E-7	8.6054600E-7
5.9513154E+3	-1.3411100E-7	8.3074300E-7
5.9516546E+3	-1.2666100E-7	8.1584200E-7
5.9519938E+3	-1.1921000E-7	8.0094100E-7
5.9523330E+3	-1.2479800E-7	7.8604000E-7
5.9526722E+3	-1.0430900E-7	7.7672700E-7
5.9530114E+3	-6.8918300E-8	7.4319900E-7
5.9533507E+3	-5.7742200E-8	7.1153400E-7
5.9536899E+3	-5.4016900E-8	6.7428100E-7
5.9540291E+3	-2.7939800E-8	6.5192900E-7
5.9543683E+3	-1.8626600E-8	6.3144000E-7
5.9547075E+3	0.0000000E+0	6.0163800E-7
5.9550467E+3	3.3527800E-8	5.5507200E-7
5.9553860E+3	5.4016900E-8	5.3085800E-7
5.9557252E+3	4.4703700E-8	5.3272000E-7
5.9560644E+3	6.1467700E-8	5.0291800E-7
5.9564036E+3	6.5193000E-8	4.4331100E-7
5.9567428E+3	4.2841100E-8	4.0978400E-7
5.9570820E+3	2.2351900E-8	3.7253100E-7
5.9574212E+3	1.4901300E-8	3.5576700E-7
5.9577605E+3	7.4506400E-9	3.2969000E-7
5.9580997E+3	3.3527800E-8	3.0175000E-7
5.9584389E+3	3.1665200E-8	2.6263500E-7
5.9587781E+3	3.7253200E-9	2.2351800E-7
5.9591173E+3	-2.6077100E-8	1.7509000E-7
5.9594565E+3	-2.4214500E-8	1.3783700E-7
5.9597958E+3	-3.5390500E-8	1.3411100E-7
5.9601350E+3	-6.3330400E-8	1.4528700E-7
5.9604742E+3	-8.1956800E-8	1.3411100E-7
5.9608134E+3	-9.6858000E-8	1.1921000E-7
5.9611526E+3	-1.1175900E-7	7.6368900E-8
5.9614918E+3	-1.1175900E-7	6.1467700E-8
5.9618310E+3	-1.0989700E-7	6.1467700E-8
5.9621703E+3	-1.4528700E-7	5.4016900E-8
5.9625095E+3	-1.8812800E-7	4.2841100E-8
5.9628487E+3	-2.2165600E-7	1.1175900E-8
5.9631879E+3	-2.5332200E-7	0.0000000E+0
5.9635271E+3	-2.7753600E-7	5.5879600E-9
5.9638663E+3	-3.0361300E-7	7.4506400E-9
5.9642056E+3	-3.2596500E-7	3.7253200E-9
5.9645448E+3	-3.4645400E-7	-1.8626600E-8
5.9648840E+3	-3.4086600E-7	-3.7253100E-8
5.9652232E+3	-3.6135500E-7	-3.3527800E-8
5.9655624E+3	-3.9115700E-7	-3.5390500E-8
5.9659016E+3	-4.0605800E-7	-2.7939800E-8
5.9662408E+3	-4.1164600E-7	-1.1175900E-8
5.9665801E+3	-4.3958600E-7	1.8626600E-9
5.9669193E+3	-4.4703700E-7	-2.2351900E-8
5.9672585E+3	-4.5076200E-7	-4.0978400E-8
5.9675977E+3	-4.6380000E-7	-5.0291600E-8
5.9679369E+3	-4.5262500E-7	-5.9605100E-8
5.9682761E+3	-4.6007500E-7	-3.9115800E-8
5.9686154E+3	-5.0478000E-7	-3.3527800E-8
5.9689546E+3	-5.4203300E-7	-3.3527800E-8
5.9692938E+3	-5.7183600E-7	-2.4214500E-8
5.9696330E+3	-6.0163800E-7	-9.3132800E-9
5.9699722E+3	-5.9418700E-7	-9.3132800E-9
5.9703114E+3	-5.9977500E-7	1.1175900E-8
5.9706507E+3	-6.2585200E-7	2.6077100E-8
5.9709899E+3	-6.3516600E-7	2.0489200E-8
5.9713291E+3	-6.1840200E-7	3.1665200E-8
5.9716683E+3	-6.3330300E-7	5.5879600E-9
5.9720075E+3	-6.3889100E-7	-7.4506400E-9
5.9723467E+3	-6.5751700E-7	2.0489200E-8
5.9726859E+3	-6.5565500E-7	5.4016900E-8
5.9730252E+3	-6.7428100E-7	5.2154300E-8
5.9733644E+3	-6.7241900E-7	5.9605100E-8
5.9737036E+3	-6.5565500E-7	5.2154300E-8
5.9740428E+3	-6.7428100E-7	1.8626600E-8
5.9743820E+3	-6.8918200E-7	9.3132800E-9
5.9747212E+3	-6.9104500E-7	3.1665200E-8
5.9750605E+3	-7.1712200E-7	3.9115800E-8
5.9753997E+3	-7.4319900E-7	3.1665200E-8
5.9757389E+3	-7.3761100E-7	3.1665200E-8
5.9760781E+3	-7.4133600E-7	6.3330400E-8
5.9764173E+3	-7.4319900E-7	7.0781000E-8
5.9767565E+3	-7.6368800E-7	4.8429000E-8
5.9770957E+3	-7.5251200E-7	4.0978400E-8
5.9774350E+3	-7.2829800E-7	6.3330400E-8
5.9777742E+3	-7.4506200E-7	9.3132700E-8
5.9781134E+3	-7.6555100E-7	1.0803400E-7
5.9784526E+3	-7.7672700E-7	8.7544800E-8
5.9787918E+3	-8.0839200E-7	8.7544800E-8
5.9791310E+3	-8.0094100E-7	1.2479800E-7
5.9794703E+3	-7.9907800E-7	1.1921000E-7
5.9798095E+3	-8.0466600E-7	9.4995400E-8
5.9801487E+3	-7.8231500E-7	9.1270100E-8
5.9804879E+3	-7.7486400E-7	1.0989700E-7
5.9808271E+3	-7.9721600E-7	1.1175900E-7
5.9811663E+3	-8.2888100E-7	9.6858000E-8
5.9815055E+3	-8.0280400E-7	1.0989700E-7
5.9818448E+3	-7.7672700E-7	1.0989700E-7
5.9821840E+3	-7.7858900E-7	9.6858000E-8
5.9825232E+3	-7.9349000E-7	1.0058300E-7
5.9828624E+3	-8.1584200E-7	1.0617100E-7
5.9832016E+3	-8.1398000E-7	1.1921000E-7
5.9835408E+3	-8.1211700E-7	1.1734700E-7
5.9838801E+3	-8.2143000E-7	1.0244600E-7
5.9842193E+3	-8.2515500E-7	1.0989700E-7
5.9845585E+3	-8.1025400E-7	1.1548400E-7
5.9848977E+3	-7.9721600E-7	1.4156200E-7
5.9852369E+3	-8.1211700E-7	1.5832600E-7
5.9855761E+3	-8.1211700E-7	1.4342500E-7
5.9859153E+3	-8.1398000E-7	1.2479800E-7
5.9862546E+3	-8.4191900E-7	1.4156200E-7
5.9865938E+3	-8.6427100E-7	1.9744100E-7
5.9869330E+3	-8.6613400E-7	2.1420500E-7
5.9872722E+3	-8.6054600E-7	1.8812800E-7
5.9876114E+3	-8.6054600E-7	1.9371600E-7
5.9879506E+3	-8.5682000E-7	1.8626500E-7
5.9882899E+3	-8.3819400E-7	1.6205100E-7
5.9886291E+3	-8.3260600E-7	1.7322700E-7
5.9889683E+3	-8.3074300E-7	1.8254000E-7
5.9893075E+3	-8.6240800E-7	1.7136400E-7
5.9896467E+3	-8.6427100E-7	1.6763900E-7
5.9899859E+3	-8.4191900E-7	1.6577600E-7
5.9903251E+3	-8.3633100E-7	1.6950200E-7
freq	V1	V2	sweep at:	02/02/2022	17:08:21
5.9212247E+3	-8.4378200E-7	7.0408400E-7
5.9215781E+3	-8.4937000E-7	6.9477000E-7
5.9219315E+3	-8.6613400E-7	7.0222100E-7
5.9222850E+3	-8.7917200E-7	7.0408400E-7
5.9226384E+3	-8.7917200E-7	6.9663300E-7
5.9229918E+3	-8.7544700E-7	7.0222100E-7
5.9233452E+3	-8.5495800E-7	7.2829800E-7
5.9236986E+3	-8.3074300E-7	7.3202300E-7
5.9240521E+3	-8.1025400E-7	7.0967100E-7
5.9244055E+3	-8.1584200E-7	6.9663300E-7
5.9247589E+3	-8.4005700E-7	6.9663300E-7
5.9251123E+3	-8.4937000E-7	7.0780900E-7
5.9254657E+3	-8.5309500E-7	7.3202300E-7
5.9258191E+3	-8.5868300E-7	7.3761100E-7
5.9261726E+3	-8.3446900E-7	7.3202300E-7
5.9265260E+3	-8.1211700E-7	7.3388600E-7
5.9268794E+3	-8.0280400E-7	7.5437500E-7
5.9272328E+3	-8.2515500E-7	7.5065000E-7
5.9275862E+3	-8.3633100E-7	7.1898500E-7
5.9279396E+3	-8.3074300E-7	7.1525900E-7
5.9282931E+3	-8.2329300E-7	7.4133600E-7
5.9286465E+3	-8.4005700E-7	7.3947400E-7
5.9289999E+3	-8.4005700E-7	7.4319900E-7
5.9293533E+3	-8.2515500E-7	7.5810000E-7
5.9297067E+3	-8.1770500E-7	7.5437500E-7
5.9300602E+3	-8.1211700E-7	7.5996300E-7
5.9304136E+3	-7.9535300E-7	7.6182600E-7
5.9307670E+3	-7.8604000E-7	7.4878700E-7
5.9311204E+3	-7.9721600E-7	7.5996300E-7
5.9314738E+3	-8.0652900E-7	7.8976500E-7
5.9318272E+3	-7.9721600E-7	8.0280400E-7
5.9321807E+3	-7.7672700E-7	8.0466600E-7
5.9325341E+3	-7.8045200E-7	7.9162800E-7
5.9328875E+3	-7.7672700E-7	7.9349000E-7
5.9332409E+3	-7.7486400E-7	8.0652900E-7
5.9335943E+3	-7.8790300E-7	8.1770500E-7
5.9339478E+3	-7.8790300E-7	8.2701800E-7
5.9343012E+3	-7.5810000E-7	8.3446900E-7
5.9346546E+3	-7.4506200E-7	8.2515500E-7
5.9350080E+3	-7.6927600E-7	8.2515500E-7
5.9353614E+3	-7.6182600E-7	8.3819400E-7
5.9357148E+3	-7.5996300E-7	8.3819400E-7
5.9360683E+3	-7.4133600E-7	8.3260600E-7
5.9364217E+3	-7.3202300E-7	8.4750700E-7
5.9367751E+3	-7.3388600E-7	8.5682000E-7
5.9371285E+3	-7.1525900E-7	8.6054600E-7
5.9374819E+3	-7.1339700E-7	8.6427100E-7
5.9378354E+3	-7.3202300E-7	8.4005700E-7
5.9381888E+3	-7.3016100E-7	8.3446900E-7
5.9385422E+3	-7.0967100E-7	8.6427100E-7
5.9388956E+3	-6.8173200E-7	8.9034800E-7
5.9392490E+3	-6.7055600E-7	9.0152400E-7
5.9396024E+3	-6.9849600E-7	8.9593600E-7
5.9399559E+3	-7.0594600E-7	8.7358400E-7
5.9403093E+3	-6.7614400E-7	8.7544700E-7
5.9406627E+3	-6.4447900E-7	8.7544700E-7
5.9410161E+3	-6.2585200E-7	8.6799600E-7
5.9413695E+3	-6.1095100E-7	8.8289700E-7
5.9417230E+3	-6.1467700E-7	8.9593600E-7
5.9420764E+3	-6.0722600E-7	8.9593600E-7
5.9424298E+3	-5.8860000E-7	8.9034800E-7
5.9427832E+3	-5.8673700E-7	9.0152400E-7
5.9431366E+3	-5.8860000E-7	9.0338700E-7
5.9434900E+3	-5.9977500E-7	9.1642500E-7
5.9438435E+3	-5.8673700E-7	9.2573800E-7
5.9441969E+3	-5.6438500E-7	9.5740700E-7
5.9445503E+3	-5.5320900E-7	9.5740700E-7
5.9449037E+3	-5.4017100E-7	9.3318900E-7
5.9452571E+3	-5.1781900E-7	9.1828800E-7
5.9456106E+3	-4.8056600E-7	9.2573800E-7
5.9459640E+3	-4.6752600E-7	9.4436500E-7
5.9463174E+3	-4.5262500E-7	9.5368200E-7
5.9466708E+3	-4.2841000E-7	9.6113200E-7
5.9470242E+3	-4.1164600E-7	9.4995300E-7
5.9473776E+3	-4.1723400E-7	9.4622700E-7
5.9477311E+3	-4.1350900E-7	9.3505200E-7
5.9480845E+3	-3.6880600E-7	9.0711200E-7
5.9484379E+3	-3.4459100E-7	8.9779900E-7
5.9487913E+3	-3.1851400E-7	9.1270000E-7
5.9491447E+3	-3.0175000E-7	9.2387600E-7
5.9494982E+3	-2.8684900E-7	9.2946400E-7
5.9498516E+3	-2.7381100E-7	9.3318900E-7
5.9502050E+3	-2.7008500E-7	9.1642500E-7
5.9505584E+3	-2.4028300E-7	8.8476000E-7
5.9509118E+3	-2.0302900E-7	8.6985900E-7
5.9512652E+3	-1.7322700E-7	8.6054600E-7
5.9516187E+3	-1.5460000E-7	8.5309500E-7
5.9519721E+3	-1.3038600E-7	8.4005700E-7
5.9523255E+3	-1.1362200E-7	8.1770500E-7
5.9526789E+3	-9.3132700E-8	7.8976500E-7
5.9530323E+3	-7.0781000E-8	7.5065000E-7
5.9533857E+3	-5.0291600E-8	7.3947400E-7
5.9537392E+3	-6.1467700E-8	7.2829800E-7
5.9540926E+3	-5.2154300E-8	6.9104500E-7
5.9544460E+3	-4.2841100E-8	6.2957800E-7
5.9547994E+3	-1.1175900E-8	5.9418700E-7
5.9551528E+3	3.3527800E-8	5.8673700E-7
5.9555063E+3	7.4506300E-8	5.5879700E-7
5.9558597E+3	6.3330400E-8	5.3085800E-7
5.9562131E+3	6.3330400E-8	4.8987900E-7
5.9565665E+3	5.7742200E-8	4.4144900E-7
5.9569199E+3	6.3330400E-8	4.1164600E-7
5.9572733E+3	6.5193000E-8	3.7625600E-7
5.9576268E+3	3.7253100E-8	3.2596500E-7
5.9579802E+3	1.8626600E-8	2.8684900E-7
5.9583336E+3	0.0000000E+0	2.6822300E-7
5.9586870E+3	-9.3132800E-9	2.5145900E-7
5.9590404E+3	-1.6763900E-8	1.9930400E-7
5.9593939E+3	-4.4703700E-8	1.6763900E-7
5.9597473E+3	-6.5193000E-8	1.5646300E-7
5.9601007E+3	-6.1467700E-8	1.4715000E-7
5.9604541E+3	-6.1467700E-8	1.2107300E-7
5.9608075E+3	-8.1956800E-8	1.1548400E-7
5.9611609E+3	-1.1548400E-7	9.6858000E-8
5.9615144E+3	-1.4901300E-7	6.7055700E-8
5.9618678E+3	-1.9185300E-7	6.5193000E-8
5.9622212E+3	-2.0116700E-7	5.4016900E-8
5.9625746E+3	-2.3096900E-7	4.0978400E-8
5.9629280E+3	-2.4773400E-7	2.4214500E-8
5.9632815E+3	-2.7008500E-7	1.1175900E-8
5.9636349E+3	-2.9616200E-7	1.4901300E-8
5.9639883E+3	-3.1478900E-7	0.0000000E+0
5.9643417E+3	-3.7066800E-7	-5.5879600E-9
5.9646951E+3	-3.8370700E-7	-1.4901300E-8
5.9650485E+3	-3.6508000E-7	-9.3132800E-9
5.9654020E+3	-3.8743200E-7	-1.8626600E-8
5.9657554E+3	-4.0047100E-7	-1.6763900E-8
5.9661088E+3	-4.2654800E-7	-2.0489200E-8
5.9664622E+3	-4.2841000E-7	-3.9115800E-8
5.9668156E+3	-4.6007500E-7	-3.9115800E-8
5.9671691E+3	-4.7125100E-7	-2.6077100E-8
5.9675225E+3	-4.8056600E-7	-1.3038600E-8
5.9678759E+3	-5.0664300E-7	-5.5879600E-9
5.9682293E+3	-5.4575900E-7	-5.5879600E-9
5.9685827E+3	-5.4575900E-7	-1.4901300E-8
5.9689361E+3	-5.3830800E-7	-2.4214500E-8
5.9692896E+3	-5.5134700E-7	-7.4506400E-9
5.9696430E+3	-5.7556100E-7	-1.4901300E-8
5.9699964E+3	-5.8673700E-7	-3.3527800E-8
5.9703498E+3	-5.7369800E-7	-3.7253200E-9
5.9707032E+3	-5.7742400E-7	3.3527800E-8
5.9710567E+3	-5.9046200E-7	4.8429000E-8
5.9714101E+3	-6.3702800E-7	3.9115800E-8
5.9717635E+3	-6.6683100E-7	2.7939800E-8
5.9721169E+3	-6.4820400E-7	2.6077100E-8
5.9724703E+3	-6.5006700E-7	3.9115800E-8
5.9728237E+3	-6.3889100E-7	2.4214500E-8
5.9731772E+3	-6.6869300E-7	1.3038600E-8
5.9735306E+3	-6.9104500E-7	3.7253100E-8
5.9738840E+3	-6.9849600E-7	3.9115800E-8
5.9742374E+3	-6.8545700E-7	3.1665200E-8
5.9745908E+3	-6.9104500E-7	3.1665200E-8
5.9749443E+3	-6.9477000E-7	3.3527800E-8
5.9752977E+3	-7.2457300E-7	1.1175900E-8
5.9756511E+3	-7.5251200E-7	1.6763900E-8
5.9760045E+3	-7.4506200E-7	5.2154300E-8
5.9763579E+3	-7.4506200E-7	7.8231600E-8
5.9767113E+3	-7.3016100E-7	6.3330400E-8
5.9770648E+3	-7.1712200E-7	5.4016900E-8
5.9774182E+3	-7.3574800E-7	5.4016900E-8
5.9777716E+3	-7.5810000E-7	4.6566400E-8
5.9781250E+3	-7.6182600E-7	6.1467700E-8
5.9784784E+3	-7.5623800E-7	8.1956800E-8
5.9788318E+3	-7.5251200E-7	8.1956800E-8
5.9791853E+3	-7.5996300E-7	7.8231600E-8
5.9795387E+3	-7.8231500E-7	9.4995400E-8
5.9798921E+3	-7.7858900E-7	9.6858000E-8
5.9802455E+3	-7.8790300E-7	8.1956800E-8
5.9805989E+3	-8.0466600E-7	9.6858000E-8
5.9809524E+3	-8.0652900E-7	1.2107300E-7
5.9813058E+3	-8.1398000E-7	1.2666100E-7
5.9816592E+3	-8.0839200E-7	1.3783700E-7
5.9820126E+3	-8.1211700E-7	1.4342500E-7
5.9823660E+3	-8.1025400E-7	1.4342500E-7
5.9827194E+3	-7.9535300E-7	1.2479800E-7
5.9830729E+3	-8.1211700E-7	1.2107300E-7
5.9834263E+3	-8.1770500E-7	1.2479800E-7
5.9837797E+3	-8.1584200E-7	1.4715000E-7
5.9841331E+3	-8.0839200E-7	1.4156200E-7
5.9844865E+3	-8.0839200E-7	1.2852300E-7
5.9848400E+3	-8.4005700E-7	1.5646300E-7
5.9851934E+3	-8.6985900E-7	1.6205100E-7
5.9855468E+3	-8.5309500E-7	1.6391400E-7
5.9859002E+3	-8.5123200E-7	1.6391400E-7
5.9862536E+3	-8.5868300E-7	1.6018800E-7
5.9866070E+3	-8.3819400E-7	1.4342500E-7
5.9869605E+3	-8.3819400E-7	1.5646300E-7
5.9873139E+3	-8.5123200E-7	1.8999100E-7
5.9876673E+3	-8.5682000E-7	2.1048000E-7
5.9880207E+3	-8.5123200E-7	1.9744100E-7
5.9883741E+3	-8.5309500E-7	1.8999100E-7
5.9887276E+3	-8.4750700E-7	2.0489200E-7
